Item_Id,Low_Cap_Price
IT_352221,542.83
IT_352243,4250.71
IT_352263,6498.05
IT_352266,7244.86
IT_352274,7857.23
IT_352276,7498.03
IT_352282,5767.72
IT_352284,5553.92
IT_352300,6022.49
IT_352305,5525.31
IT_352307,4975.01
IT_352308,4991.62
IT_352314,5923.22
IT_352318,7239.38
IT_352319,6270.12
IT_352326,9887.07
IT_352360,3040.88
IT_352416,572.37
IT_352421,4284.92
IT_352446,4011.92
IT_352465,7221.14
IT_352468,4942.5
IT_352470,4465.55
IT_352473,5423.7
IT_352474,7693.01
IT_352503,5648.8
IT_352508,6805.41
IT_352510,5747.5
IT_352513,6412.27
IT_352518,5569.05
IT_352522,6020.01
IT_352526,4932.8
IT_352597,491.69
IT_352656,1257.99
IT_352668,4890.93
IT_352671,7915.58
IT_352677,7402.27
IT_352681,6541.61
IT_352729,3436.35
IT_352750,7132.78
IT_352754,7685.4
IT_352762,6784.85
IT_352773,7304.4
IT_352780,4440.03
IT_352782,3204.34
IT_352802,3330.6
IT_352815,5984.36
IT_352877,4020.46
IT_352910,7367.54
IT_352915,6817.64
IT_352925,5359.55
IT_352927,6120.9
IT_352941,6892.38
IT_352944,5169.41
IT_352947,5745.0
IT_352957,7261.07
IT_352965,9902.68
IT_352971,5297.66
IT_353011,5385.49
IT_353029,476.47
IT_353034,4338.13
IT_353048,4376.37
IT_353065,5895.64
IT_353069,4429.75
IT_353075,7380.21
IT_353077,8015.16
IT_353079,6284.16
IT_353084,6897.44
IT_353096,6324.67
IT_353100,5940.35
IT_353103,5041.38
IT_353106,4968.62
IT_353111,7309.16
IT_353112,5599.6
IT_353124,4589.32
IT_353191,4318.16
IT_353193,487.36
IT_353219,4062.27
IT_353230,6771.55
IT_353239,5288.25
IT_353244,7639.64
IT_353247,5868.86
IT_353270,5233.27
IT_353279,4327.86
IT_353281,7481.56
IT_353327,3329.77
IT_353370,4405.7
IT_353373,515.28
IT_353377,4679.55
IT_353393,4240.43
IT_353431,4459.08
IT_353432,5143.52
IT_353437,7257.32
IT_353439,6804.87
IT_353459,7386.45
IT_353462,5570.73
IT_353465,5053.06
IT_353475,7392.05
IT_353504,3094.07
IT_353524,3284.55
IT_353551,6593.98
IT_353555,5300.92
IT_353571,543.83
IT_353576,4265.59
IT_353581,2119.56
IT_353605,4182.47
IT_353641,6127.89
IT_353659,5459.03
IT_353662,5778.96
IT_353667,6627.33
IT_353672,6100.55
IT_353673,4941.95
IT_353689,5353.23
IT_353719,3423.73
IT_353760,3330.5
IT_353782,3983.07
IT_353801,4349.23
IT_353803,6969.35
IT_353822,7796.26
IT_353826,6898.93
IT_353831,5851.14
IT_353834,5461.27
IT_353893,3603.51
IT_353901,4003.03
IT_353913,6853.16
IT_353915,7741.09
IT_353920,4682.08
IT_353938,7332.67
IT_353939,5792.19
IT_353947,5352.5
IT_353972,2719.85
IT_353988,2293.97
IT_354010,5454.43
IT_354064,7245.77
IT_354066,6511.92
IT_354070,7214.45
IT_354081,8107.18
IT_354087,7519.39
IT_354088,5591.76
IT_354091,7141.44
IT_354094,5946.18
IT_354101,5616.79
IT_354111,4471.18
IT_354117,5610.01
IT_354183,2319.45
IT_354189,5461.28
IT_354214,3419.26
IT_354231,4138.24
IT_354267,5637.44
IT_354272,7902.81
IT_354277,6544.84
IT_354297,6810.01
IT_354299,5005.04
IT_354305,5475.78
IT_354307,7451.37
IT_354325,2970.63
IT_354403,3378.63
IT_354418,1997.78
IT_354447,6749.03
IT_354457,7823.61
IT_354469,6575.5
IT_354474,6879.06
IT_354482,6330.5
IT_354487,6441.44
IT_354495,7342.46
IT_354571,4338.82
IT_354598,4363.95
IT_354629,6776.9
IT_354630,7214.0
IT_354636,5756.6
IT_354641,7630.2
IT_354643,6788.74
IT_354647,4787.39
IT_354666,6269.46
IT_354670,6924.46
IT_354674,4718.46
IT_354676,5506.27
IT_354677,5003.1
IT_354680,7234.18
IT_354769,3925.86
IT_354786,4049.83
IT_354813,6733.49
IT_354822,5653.53
IT_354840,1417.01
IT_354844,6682.14
IT_354848,5618.41
IT_354850,7108.67
IT_354851,5622.69
IT_354868,6547.59
IT_354892,1117.07
IT_354926,8746.19
IT_354976,6519.74
IT_354985,7780.6
IT_355014,7660.5
IT_355067,3479.5
IT_355079,4103.74
IT_355100,6562.49
IT_355106,5054.94
IT_355111,7447.91
IT_355129,3144.17
IT_355200,4123.93
IT_355228,6512.04
IT_355234,6309.38
IT_355240,7469.43
IT_355251,5819.47
IT_355258,7083.73
IT_355265,6589.57
IT_355267,5817.8
IT_355269,5106.42
IT_355274,5669.99
IT_355277,7059.76
IT_355344,4046.82
IT_355360,4086.12
IT_355388,7289.38
IT_355395,7733.37
IT_355397,7581.32
IT_355420,5002.19
IT_355426,5622.21
IT_355447,1934.67
IT_355467,4130.2
IT_355491,5579.62
IT_355506,526.35
IT_355536,3972.28
IT_355555,6998.24
IT_355556,7558.9
IT_355559,5332.53
IT_355593,6082.52
IT_355599,7000.31
IT_355629,3365.33
IT_355683,3331.3
IT_355693,4349.95
IT_355713,1513.32
IT_355717,7005.48
IT_355723,6105.99
IT_355730,7229.85
IT_355751,5603.06
IT_355754,5910.06
IT_355756,6500.56
IT_355757,5383.41
IT_355765,7452.41
IT_355766,1773.18
IT_355767,4655.35
IT_355853,471.93
IT_355859,3333.55
IT_355868,2070.13
IT_355874,4310.85
IT_355883,3983.86
IT_355894,7252.26
IT_355908,8070.56
IT_355910,7180.56
IT_355935,5918.67
IT_355945,5592.66
IT_355947,7568.38
IT_355949,4790.87
IT_356017,5297.98
IT_356037,5581.59
IT_356038,4319.93
IT_356084,6878.11
IT_356109,5525.85
IT_356113,5894.47
IT_356116,5550.73
IT_356119,5043.87
IT_356129,7453.87
IT_356130,5573.14
IT_356168,6912.48
IT_356178,3629.1
IT_356197,6880.08
IT_356211,7260.69
IT_356218,7625.2
IT_356222,7218.41
IT_356262,3699.82
IT_356359,7402.25
IT_356380,6152.94
IT_356390,7039.39
IT_356396,7472.29
IT_356397,7105.01
IT_356398,5950.05
IT_356401,10467.43
IT_356430,6896.98
IT_356442,2657.3
IT_356462,1857.62
IT_356467,5010.99
IT_356498,4189.42
IT_356507,3616.81
IT_356519,7211.36
IT_356522,5155.46
IT_356527,8058.47
IT_356530,5965.92
IT_356547,5741.15
IT_356552,4150.24
IT_356650,533.3
IT_356653,2842.62
IT_356673,3896.63
IT_356692,6455.16
IT_356696,7660.82
IT_356723,6288.41
IT_356725,4531.24
IT_356726,4990.8
IT_356754,4706.78
IT_356807,2353.04
IT_356845,4411.64
IT_356849,5240.65
IT_356877,7335.14
IT_356881,6297.47
IT_356887,7974.99
IT_356900,7465.39
IT_356913,5655.85
IT_356916,6920.01
IT_356918,7554.9
IT_356920,4754.51
IT_356922,6069.11
IT_356924,7415.94
IT_356925,5572.8
IT_356929,7201.03
IT_356931,5062.08
IT_357002,4348.3
IT_357014,7241.33
IT_357020,4407.31
IT_357022,505.83
IT_357027,3152.58
IT_357081,7332.7
IT_357097,7505.32
IT_357108,6337.84
IT_357114,5060.22
IT_357116,4976.68
IT_357119,7658.18
IT_357121,5131.03
IT_357122,7059.76
IT_357131,6621.21
IT_357147,4274.75
IT_357161,2824.12
IT_357168,3858.6
IT_357169,4681.55
IT_357182,2341.5
IT_357184,5841.22
IT_357211,3603.42
IT_357225,4230.93
IT_357232,4044.95
IT_357259,6241.77
IT_357261,5775.83
IT_357271,5056.81
IT_357280,5598.41
IT_357284,5081.66
IT_357286,5297.37
IT_357291,6536.49
IT_357336,5974.29
IT_357379,5506.76
IT_357426,2349.0
IT_357470,4249.73
IT_357488,6578.87
IT_357497,6934.88
IT_357507,5346.31
IT_357512,7387.43
IT_357515,6221.01
IT_357518,5557.3
IT_357526,5603.58
IT_357527,5509.08
IT_357533,4867.51
IT_357552,4755.62
IT_357602,2343.04
IT_357606,5481.87
IT_357632,3779.73
IT_357645,4301.54
IT_357667,5631.95
IT_357669,6412.11
IT_357687,6343.1
IT_357695,5953.2
IT_357700,6786.89
IT_357750,3928.13
IT_357772,6426.77
IT_357774,7356.41
IT_357796,4631.05
IT_357802,2933.29
IT_357825,4772.81
IT_357849,7239.58
IT_357854,6977.46
IT_357855,6519.81
IT_357868,7325.4
IT_357877,6572.54
IT_357879,6584.85
IT_357889,4971.71
IT_357894,6895.79
IT_357920,3107.67
IT_357935,3441.91
IT_357963,393.18
IT_357966,6123.2
IT_357973,4840.66
IT_357985,4828.81
IT_358008,4561.37
IT_358023,5516.4
IT_358040,7927.75
IT_358062,6877.33
IT_358090,414.76
IT_358093,4532.77
IT_358127,2659.6
IT_358133,4044.95
IT_358174,4449.11
IT_358178,3866.88
IT_358194,418.67
IT_358217,4577.52
IT_358223,3052.55
IT_358237,4166.72
IT_358253,6003.07
IT_358254,5772.09
IT_358273,6837.32
IT_358282,6366.3
IT_358327,415.3
IT_358330,7620.46
IT_358332,3930.89
IT_358357,7115.74
IT_358373,6377.37
IT_358379,4255.81
IT_358416,2897.52
IT_358433,443.66
IT_358460,10265.48
IT_358477,4077.35
IT_358495,7213.81
IT_358501,6544.81
IT_358508,6952.37
IT_358519,4289.9
IT_358535,6789.53
IT_358536,5643.58
IT_358537,4938.5
IT_358542,6822.07
IT_358543,4118.9
IT_358545,7557.35
IT_358615,6346.97
IT_358621,13039.39
IT_358637,1934.14
IT_358659,4099.65
IT_358668,4050.91
IT_358685,5150.77
IT_358691,7921.95
IT_358694,6137.71
IT_358695,6724.53
IT_358697,5759.71
IT_358704,7688.55
IT_358707,5831.99
IT_358717,4615.99
IT_358723,6919.34
IT_358794,413.53
IT_358796,6539.8
IT_358798,4958.59
IT_358847,6946.06
IT_358853,4385.01
IT_358871,7103.17
IT_358873,5036.57
IT_358875,5852.4
IT_358878,7204.57
IT_358881,8057.63
IT_358886,6363.98
IT_358902,7404.48
IT_358910,5756.9
IT_358918,7025.15
IT_358925,2962.45
IT_358950,2838.84
IT_358964,3900.29
IT_359010,1694.08
IT_359025,3356.92
IT_359037,5304.65
IT_359044,4527.91
IT_359067,6334.19
IT_359076,6239.58
IT_359099,6545.0
IT_359101,5867.93
IT_359102,6657.54
IT_359107,6949.5
IT_359109,7249.88
IT_359110,6821.71
IT_359116,7523.14
IT_359125,3514.47
IT_359175,411.26
IT_359177,6959.92
IT_359183,4322.16
IT_359202,3280.52
IT_359208,1497.38
IT_359223,5309.45
IT_359230,4093.31
IT_359244,7436.04
IT_359249,7537.02
IT_359259,7445.82
IT_359273,6706.18
IT_359278,8102.83
IT_359290,6288.11
IT_359291,5646.5
IT_359292,4559.25
IT_359308,3678.13
IT_359357,393.5
IT_359360,5248.36
IT_359364,5260.93
IT_359365,1936.58
IT_359370,3854.8
IT_359384,4633.41
IT_359392,4672.54
IT_359401,7302.2
IT_359405,7489.77
IT_359406,7247.03
IT_359421,6370.1
IT_359431,7542.1
IT_359437,7395.23
IT_359442,6622.87
IT_359443,4689.77
IT_359446,8104.65
IT_359447,4761.38
IT_359454,7312.8
IT_359496,6848.56
IT_359511,4121.21
IT_359520,7479.75
IT_359537,6194.13
IT_359549,6818.23
IT_359562,3826.32
IT_359579,2677.67
IT_359594,6584.94
IT_359600,381.44
IT_359605,14065.77
IT_359654,4644.44
IT_359671,7093.76
IT_359675,5766.75
IT_359685,7438.35
IT_359692,7190.94
IT_359699,7962.81
IT_359702,6344.59
IT_359710,6881.79
IT_359711,5943.52
IT_359718,5885.8
IT_359720,7357.81
IT_359729,2280.02
IT_359764,3177.7
IT_359794,390.64
IT_359795,6665.17
IT_359797,6884.41
IT_359816,4356.84
IT_359823,3641.58
IT_359848,4080.0
IT_359862,7340.58
IT_359863,7815.57
IT_359866,7014.94
IT_359867,7130.06
IT_359879,7613.09
IT_359883,7418.66
IT_359894,7149.94
IT_359904,5583.11
IT_359905,6239.81
IT_359910,7008.49
IT_359913,7278.18
IT_359915,6598.55
IT_359919,12907.92
IT_359927,3514.57
IT_359932,4632.11
IT_359972,6105.55
IT_359978,408.73
IT_360000,2251.96
IT_360001,5176.99
IT_360006,3482.04
IT_360021,4518.39
IT_360044,6812.04
IT_360047,7556.65
IT_360053,6858.48
IT_360069,6494.72
IT_360074,9866.87
IT_360097,6968.47
IT_360142,3643.83
IT_360156,5786.21
IT_360163,6057.53
IT_360183,1985.23
IT_360190,4090.35
IT_360216,4068.04
IT_360235,7208.88
IT_360240,5537.29
IT_360254,5993.26
IT_360260,6358.56
IT_360274,7579.83
IT_360287,7231.21
IT_360289,7183.97
IT_360306,3720.8
IT_360358,4793.77
IT_360363,12804.95
IT_360378,5218.94
IT_360398,4034.62
IT_360424,7342.82
IT_360428,7425.61
IT_360434,6820.49
IT_360449,7706.75
IT_360461,7260.57
IT_360466,6508.64
IT_360481,7120.45
IT_360483,6632.93
IT_360526,3949.86
IT_360566,5312.88
IT_360570,3937.75
IT_360603,7199.71
IT_360610,6582.08
IT_360634,6250.74
IT_360636,6899.79
IT_360643,6845.51
IT_360645,5936.5
IT_360648,7452.9
IT_360652,6967.58
IT_360655,7183.06
IT_360697,6650.77
IT_360713,4582.07
IT_360722,6351.48
IT_360724,7255.55
IT_360726,7621.19
IT_360731,7379.17
IT_360748,7241.29
IT_360749,6284.99
IT_360814,5257.68
IT_360817,3413.36
IT_360842,4672.54
IT_360863,5187.43
IT_360867,6285.49
IT_360869,7140.94
IT_360872,7445.58
IT_360895,7693.12
IT_360901,4720.22
IT_360907,7225.71
IT_360909,7556.92
IT_360912,7475.63
IT_360951,3242.53
IT_360954,3064.79
IT_360956,3756.07
IT_360974,6815.61
IT_360999,5269.15
IT_361004,3685.71
IT_361015,1989.33
IT_361017,4453.7
IT_361037,7299.7
IT_361048,6795.29
IT_361053,1833.24
IT_361066,9651.89
IT_361080,6735.58
IT_361083,5814.44
IT_361084,6916.0
IT_361087,5989.87
IT_361089,7183.31
IT_361106,4793.95
IT_361131,3760.59
IT_361153,390.17
IT_361174,5057.08
IT_361179,3898.63
IT_361220,7258.73
IT_361223,7592.37
IT_361226,5463.65
IT_361256,6755.48
IT_361258,5577.07
IT_361264,7101.59
IT_361266,7331.02
IT_361273,3274.92
IT_361313,451.96
IT_361316,7204.92
IT_361337,2301.24
IT_361338,5075.78
IT_361358,2515.06
IT_361360,4055.26
IT_361392,7517.96
IT_361406,7322.46
IT_361415,8059.28
IT_361418,7099.32
IT_361471,4413.31
IT_361473,4773.25
IT_361513,3955.11
IT_361525,4371.29
IT_361538,7810.95
IT_361554,7961.42
IT_361566,6524.78
IT_361569,9948.41
IT_361570,6918.6
IT_361593,7015.69
IT_361594,4440.63
IT_361595,6299.1
IT_361603,5525.81
IT_361634,394.46
IT_361651,5064.52
IT_361656,4822.26
IT_361668,4077.57
IT_361691,7210.28
IT_361694,6434.61
IT_361699,6901.21
IT_361719,5069.12
IT_361723,7388.44
