Product_id,Selling_Price
WATEYAP3S3TD5EMR,10001.474936829996
SHIE8M9PWUF5H4SF,6817.668546430003
LPBEJGFEZNV23SVG,1738.7934856399997
PTPDXN7BGMQBZUTA,2879.493315059999
PAEE7ZWAGCXEKY8B,7767.67504252
CRTECN2QZHEJ6WJC,3374.3659386100007
FABE92NVZGEQ4HY8,2209.6105499599985
RNGEDAKEG2DV5Y5D,5842.8949913900005
JEAEGEFMHBQGU5NF,2159.7145815200015
NKCEAY3RKEPGNWWV,3574.46331248
BRAECKHYUPMRFRTZ,862.5047006100008
PELEGTPGEMCWUGS8,4042.6947008700026
LINEAVE2XKZNANN3,2874.276389829999
RTRDNGVMAKRQKH7Y,3135.8613688700007
NKCEFG3D8UWFGKGE,2688.866323119998
CRTECN2QVUET9PQ8,3135.8219353544287
JWSE346HBDCSUGR6,4806.333672000002
BRAEA2E7XHZHG2AG,1709.6984463299998
PTPE2SSXSTFH6HYY,4851.216295960001
BLBEJR22ZT2WUKBZ,8644.160602014432
MUGEBFGFRPNWGQTD,1405.1648441300003
PCSEDP3UF6EYPZZX,494.28903349200004
ACCEGUY72CYWXAEW,4815.568065331641
MUGEACY8HGXBNPB7,4151.888058487214
NKCE5VAAU2Y7ZW2Q,783.0723036194998
NKCED53EQTZ6R4WQ,2726.5527626900007
PCSDY5AFPWQBABVU,8095.309420947213
WTDEDGHHGDEPSSRR,18227.885248249993
SHOEHEP5EWSGZ7XA,3568.6847489800025
RTRECEYMHGP3JXFV,10230.750251632146
PSUEJA2HRBPYHA6K,2545.66854146
TSHEDF3HADCJKGWD,4081.0636595482156
NKCECGT3BZDXZ3ZH,267.3268273830001
SNDE85CH2PN36BUZ,8137.915915256072
SHOEFVT74G5BYHDY,814.5120092835002
RTRDA4U7UE3Z7UMB,562.3646016692139
NKCED6EXGZZKTGD7,3566.2086352500005
PCSEAHJCVPRUPVHX,2243.026984229999
NKCDZFFRZEEMHAFJ,3251.068099257214
CRTECN2QVVTNPXXN,1453.7714708000012
NKCDSCF3HNMXRCF4,6338.036336335288
NKCE8JXSHFBBQDKY,3333.279415599999
SHOEF9G8CVWHRH5M,496.4528716979996
CAGE2MACSYZCWHFG,294.0831031185003
TSHEJT2R2XQJN8D7,6803.91643191
PCSE6SJGQCXQGC6G,7445.045838420005
PLLEHQUGEB6D5FCX,4560.202582660001
RNGE7W8T7MYQQEFR,1253.0132910000004
NKCE96SXDYMGSFBR,1160.1492384584997
BRAE3TSHYGDRV2UC,1309.3048818499997
FABEJX2NHNKCYHKA,545.0450269080002
BEMEGFHSMHZYNZB8,7455.4249249400045
WCKE2TFF4ZYGXUMH,860.3614038149997
BRAEDZ9GVZHWZ5BG,7563.111021806566
RNGEH3F2FAPU3TAG,2140.6491770499997
CRTECN2QTPZCMCQD,3125.428354213646
HACEJQ7HRGNBYCEH,4194.1073301900005
CRTECN2QZMHEU2J3,6903.8061114
DKOEAWE2SCYPC5AW,7695.404033879991
ARPEE3YX9Z4QGJ86,2439.2959577700008
JCKEJNH2AZGKWGZC,4772.698013129999
BRFEFY5BN9VHU27H,1567.5131406329992
BRAECKHZWAGBVZXH,2972.553237889999
NKCE9HF3TENMYXZY,3354.3794457299996
PCSE4SFFJSWJZVH4,5635.321796040003
NKCEBHGBFEVC2ABB,5636.904653070007
MUGE7DUFEC3VUZMF,5651.8790333
GRKEG4UVAZTGYWRB,3683.772963300001
TOPE4ZKTSBAEXGFR,3942.6830264800014
PBXEAP3SWFZRHZ6G,760.6185772875
NKCEB5BVMYFMHAQH,1480.3743222699993
NKCE3HG8FDBHK5GX,3689.37090004
SHIE8WYNYRHSFCRR,2775.900889551643
NKCDSCF3QD5EGFJ2,5211.731974509997
TKPEG27A7Z6JWK6Y,5807.594532560001
CAGEYFZW7F56GWZP,555.7958104214998
FCTEJXGUNGMHANE2,8206.589761719999
SHIECYFWJWCCHHQS,2339.0347413799996
RTRD6FYYUQZJBY6F,4268.344472900001
PACEB2XNEBZTJZZG,2191.539146239999
SHOE2GUHSZRGGZYY,4883.35611225
ACCED55XRZT9N2HH,1030.0890470693573
TOPEGVHJECVFBRMF,4562.676666111497
DRPEHYHN3MYJDGGM,628.7869033695
RNGDXNG3HGFQXGAH,919.4642580510001
SHIED9AKUTQZQ5ZK,3815.3254356200005
CRTECN2QST3Z947Z,3815.0104633799992
RNGDWKZMKNTUBPSF,3828.8602571972174
DREEJY2NVHFG6GCB,2265.8660258599994
SHTE37DQJWSQ4VGH,5483.5089999699985
NKCE9ABEYD53HSVG,5256.803639261643
JEAEHUHKMA8EGUUU,1722.65652458
SNDEHZPDGB2ZT8ZY,4136.852568867215
CLTEGMUMJTPY4RMG,5067.253717149998
BBAEGJFQZTGFHJHD,6882.64790526
TOPEEERRTBB77BXA,5587.39597466
NKCDWBPZQANZRF5M,3726.735245351645
PCSECV3FSSB22FGE,6445.49931672
NKCE6WR3ZWHWKEPQ,2518.0706315493576
MUGEAGGKQM37W42E,3830.04768188
SGLEGBV4QFHTNHE2,5010.201394979998
LFHDQAZP4FHGGZEM,6057.50418036
CLTEJQ8FTCZAEPNG,5489.114072640003
NKCE6XU6DAWYHWQP,965.6598434714992
TOPEBN32XAZ62CTR,3265.976817659999
NKCEANMPATURDMHV,1608.3967203484322
PCSE6X3YCSZEG67R,18344.055112889982
BRAE4DHZDPMTFZHC,7266.8100525499985
HAREGG26GDJWFYMF,688.5622199999998
BRAE3TSHWZREUJAC,2098.5154306299996
USGEJPQHZHYZQHBU,6110.274336000002
WSCEJTDHY9UHKP5K,9417.135438049992
SHKEGNS9TWHJAN6Q,4291.5799184
SHIE3FHYRRQGFFXN,4282.051597129999
SCHE4YSTYDQBDYQF,3255.8663653799986
SHIEFFFPDETWTWZR,3120.508494837216
ACCEAZCVPTGEGVMR,8229.600823529998
SGLEGBV7VGZM7BFR,12617.774996589995
CAGE7BZ56MVQGKAB,2095.1103002699992
NKCECG6ZH5MJT4B9,2742.046927784428
RTRDZBJ5FZSU4AYZ,4466.1096048899935
TROEG3VYGVSB9F5H,4402.425612579999
SHOEHXFAM2NDZBHW,3654.304646097217
BRAEBBMQY9VZRC7G,6820.379869740006
PYJEH93NGYCXNNFK,687.6854026806433
SHIE6ZSBHCNYY2CP,3411.18339211
TSHE4DNGUCMVXYUH,8817.02805030443
CLTEHE9FD2APDRWQ,4497.69338506
SHOE6ZVUSR95HF6P,7680.208955980497
SHIEGPXGZTK5B3GT,5833.081878019997
CAGE2XC2HFSSQNSM,2399.9089588699985
SHOE2ZNGUCA4DHHP,667.8090446415001
CRTECN2QXHEYVVTX,2364.5526565099995
CAGDSNMD7GV2GYMH,1255.9888179375002
SHIEC8ATXGYEJ4GD,4124.7600012600005
CRTECN2QYASYFKGS,2695.455781654428
CRTEA7HAHHCSHCEM,5135.55127274
WATEA2H8FTBKZGGG,19826.710636519987
TOPE7T4YMXRK5BVG,581.3583450464996
NKCEAKKRTHT8RNC8,3218.9436961780025
NKCE9HF37STYM5KA,4477.504849059999
SNDEG6GXFS5RYFGK,9862.272159679998
ACCEGZ65AEVGSGZ7,684.3334287659991
SRTEH2FVVKRBAXHB,636.3976411109996
NKCE5QSZ6FQSNBDF,2906.5635859199974
SWIEHF3EF5PZAZUY,3182.5168572000007
RNCEGBGW9PYRXNZY,5899.140695239999
BRAEDSHQ6X5YYX6N,2957.3011690072135
SNDEHZHVMR3XPBST,4323.711926510002
ACCDX8ZVV2RCNYCY,1185.5739340214996
SKIE83ADUJ28U8ET,1169.1420224460003
ACCEJ6TEHCH7MCQ3,4209.801091069997
CBKEJ3ANRFJUM4TM,4714.041656469999
RNGEDAKBVC9TKFHZ,6212.112292627216
MUGEACY82GPXUBAC,2643.6454261372146
RTRE4VNCJZ3UPGQZ,3305.64006554
MATE49ATDVVEEEAN,5834.340842040003
NKCEAVZ3EDVJNXMT,271.2483856260001
PCSEBXFVZSYJKRCS,8603.972596607215
TSHEBSF9NBDWJXZW,1269.044489079999
CRTEA7HAQQCGTPFU,3650.666505279998
CAGE3FX7HWMQAPCG,295.30094988450026
NKCE9PFF3WZAZZXG,271.43741741100007
RNGE3YSW9ZUZWYQA,9598.53987725886
PBXECWKZHWRCZZPJ,1760.600100019999
ACCDXFA5QFCZZ4WZ,6594.625338519998
NKCECYNZGHYQEFHY,4218.775967759998
WATEBYZGCFGUP9HG,793.1177372500002
PELEGPF7UHM3WUE8,5905.20422273
MUGE9HRRWZBDVHZ6,2847.6967527072125
PELEG5CSGWYFCFNQ,631.792902165
PBXEBQGMBP2VJTSQ,2281.9072715844277
PTPE4JYTPVYZ8ADY,5940.866303970002
SHIE9J6PYVBW5ATG,2886.0440248832865
ACCE5UKY6UXGVT9P,2691.351968910001
CRTECYY4DCRARYG9,2783.579011841644
SNDE8VY9K2JGMJJZ,7394.5041663
CAGE225HGFQ4VSSK,6557.184655509998
SHIE7PD3EF2NCGBY,4203.61799964
BOTEHZDGPGFHVQWJ,5479.021997230002
NKCE7MMGJSVN3J2W,4869.017761010001
ACBECFGTRZCFBJZJ,5999.736317000005
WATECYMJPRYH8D3E,4889.397286780001
DREECDCRPFKFH6EH,4280.780607110002
CRTECN2QVZFZWKQS,4027.8798640144278
CTTEH9FTTMQQHD9V,758.9088688620002
TSHEE4WNPAZGNG97,609.5812207900005
CRTECN2QVS6GJZHS,4427.646956569999
SHOEHYEXVYZRGMGJ,4248.100240887214
SHIE9FMPQBGXGTTH,3762.4829493944317
CRTECN2QXRVZAMUH,634.231029936
MNKDZKF6WYMMF2M5,3520.7295992700024
RTRE63NMMRZ8MUJT,1170.2761223294997
NKCEA8US7TNGUJPE,764.0609374875004
CPLEHB7C7QYBDMTV,768.3716465925
NKCEANMPCSWGRBH5,9739.568334561642
NKCE8NDJ76XBRZ2H,1759.3315322759988
LJGE9YJHTJZCQ5VP,170.521895118
JUMEHGYX4SXZB5K4,5832.33057685
TOPE7QTUPGHXCBGZ,6536.14338014
JEAEGE5F2DTDJKCZ,3249.9527042899986
ACBEAWCZBU7RZGGJ,3678.2970520000013
PBXEACG2NG3RZZAF,542.7790282949998
PCSECYY4ZSXXVKFD,8439.402910407212
SHIEBBWHC4YGH5GY,13811.60028692
NKCED7FPT2YG2GGS,3665.9883720400017
BRAE9C3HQTDHK7HA,3148.1395595899994
SHIE7ZWAT8HEHBZX,5782.681748380002
WATE8H957FY57WCH,1354.1034531615012
TOPEHZNPUWSFVHKM,519.9981412650001
ACCE7B8NZXHA5ZV9,7380.668198109996
CRTECN2QVBDPEQQ2,5187.951720599998
HACEGPF9EMXPSEJU,801.6562403864998
CAGED4CHGZGWRKEB,484.41169801649977
SOCEGHM6JKRDJY33,8937.010603789999
BRAE6ZCHDGWRDHCW,419.0470661379285
MUGEAGGKFYCFTBUJ,4564.998491469998
NKCE7MMGKZPBQQS2,4293.181753430003
PBXEBQGMSHJDXHKW,3757.1525711899994
WADECHFGPKW3DHDX,4231.081300639999
SHOEG7NXNBF9PPJV,6928.598453980001
SRTEH2FVUHAAVH9X,432.19833887349984
WATEYAP3WGHZZ3FA,1635.308937110001
DREEAM8QTHGSDYJV,3718.1335952100007
PBXEA4F5VFXHSCY8,754.6844153220002
SHIECYFWYYZHU6NR,1591.12141326
DRPEHYHJQNGXBZNU,3765.2660583899974
MNKE75M6XXECTDK6,2170.835510780001
WATE9ZYZRREUHQN4,4514.459348599999
WCKEGM8FGU9ZT8QG,1141.1474382554995
NKCE9PFF3GCQYWHR,768.9204930884995
BRAE9Y5V963WTTNW,8199.186949660003
CRTECN2QWTEBGJAJ,4317.053480469998
PBXE4RB3HNFDXGGN,3309.1998342399993
PACDZTD7YB2EUMYE,449.65956693899994
KRTEJNFUHUUXGPZT,5335.024724579997
RNGE87FCDRS5ZFGG,4859.590670020002
NKCE5H4XW2PH6KFH,8207.28588925607
CAGE44J5NGQHXMHF,8213.949909814291
BRAE3TSHZRMGEHDM,4149.094419030005
NKCEANMPKCEZADTJ,4068.9876800700017
LJGEJPFEVY9GXNGG,7003.607127410001
BRAEDSGQVSTGKAYQ,958.3862042999997
HMBEJCMHXNY6SVVY,2574.418645240002
TOPEYQHGTHDHSJNM,3922.484568986071
TOPED9T33BGVTQZS,5745.140798370004
WATECDB6HPXBVXCF,4713.684362349997
BRAECPQ5HFH5NFAK,847.7085675179997
ACCEGKXQ8XFPHC9T,4634.898423959997
CNDEGP52ABJZHGZY,1201.5859242494996
NKCDU4RZXFGBQBBP,3903.6783559972127
NKCDU4RZYKVHDKUB,6351.082953130004
SUDEGGB3JXAEBFYW,1652.602679439999
BHGEGTATDSHFENHT,5049.3088839099955
CRTECN2QWSVZAX9V,958.2957802204288
BHGEGTAVWRZQTU6T,714.1582172175004
MUGE5HG8FG7YJHMD,1122.0328663599998
TWCEJFXHMSCXWE9J,6621.353605207215
TOPE8ZAFZZ6YMGFY,4840.021266070003
ACCDSY8EGJPW7RJB,889.8282344445
SHIE6ZSBHDEBFCGM,3840.4739315010015
PBXEDDEFTWAW3HCU,430.44447929899957
RNGE87FCDWVPDTKV,3584.648110298572
NKCDWBPZVFY7H9UY,3040.1900102136437
PCSEE4H5CYRKNRZR,646.5598083735
CCVEFX3Y9DFJVJUU,3604.4431738999997
DREEFJ44EBBUEKKY,6992.522412839998
TSHEJUCY9HGZMKHJ,5456.373168720002
CRTEHSSCUCMVN7SP,3645.4557005300007
ACCEGZ5PGHCDZTNY,3714.5547769700006
KRTEC89PH6PVAQDT,1590.5714343299996
ACBECFGTGENHAGDR,624.9763231065
CRTECN2QUSZGGH6Q,1675.9192350499995
SHIE45Q6SJGSMHTN,3668.575146711642
VANE3KUFNUEGQNKH,6615.192584739998
MUGEBFGFM83MRVN7,2296.8723635999986
PCSE6SJGYMZB6CHV,15038.560304459994
BRFEGHPHWBTHAX2X,12149.52190086
TOPEB7BFCW7YG7KG,7197.743015630001
MUGEAGGKJM5GUWQH,6047.126054629998
NKCEBFWTSMKDQZMR,596.247474069
WCKEGGN2J66F3KAF,5508.5804369900015
NKCE49ATTPYAPNWB,6251.195255530001
BBAEJKEC2HXUHKQE,4003.800474499999
BEOEH25NTUDGG5TT,1083.1061081220003
NKCEBUG2XMBRJDGV,554.5095241035001
MUGECEVFKZHBDRWM,3727.334545547217
CRTECN2QX6RSYSRG,833.2912308400004
SHOEH4GRSUBJGZXE,1210.615226937
NKCEAGXHHAAGNS2H,4656.177144920003
ACCE3YFFWB4HHHG2,3007.568714019999
SHIE6ZSBWSCTKVTQ,2622.3460991705006
BRAEAQMANF5GRRDB,8863.628768110004
BDSE7WQ37UVSX7SK,4136.823114840001
CRTECN2QUT9HQH2T,580.631278494
PAEEAMGFVDHGDRG5,13338.943110259996
NKCE5W33KFFZDSDY,4000.605356948217
RTRDRJF8GJ5AFZTG,2789.6250554599997
WATDA5ZAXAP2VTGQ,12650.937249520002
MUGE8NZC8ZHZPNFF,3284.30509854
AIREGYYZRAPHRFGD,7121.9998259899985
PBXE68H4HF9ZZWAB,11180.829425559998
SNDDXFQHUDJDHZG2,5450.759061370003
PCSE4VAVWZZECB84,8213.00466778771
CRTECN2QVCCD9PHT,2972.300386617214
NKCEAGXHSCG9YHAY,3195.4681397300014
NKCEBYWTBUEBCND5,4831.478694029998
NKCEBVFYZHDYZGHD,4367.263665159998
SBGEGE6TNPUX8STE,703.316973858
TOPEFCVHACWGSVHY,5076.246933839995
SHIE8QE6RMNSGPAU,3285.7140230844293
TOPE5F53Z6W4V2CP,3301.5091785999994
BLAEE6KTGFDV8NGP,8188.57506869
TOPE89H8PCWMHBCP,5657.024692090001
NKCE9ZWYZAEAGVAK,4534.000028519994
DRPEF2XSFBAP4SUZ,5379.589210310003
NKCDYHF8ZEK8ZM58,3524.458989020002
SHOEGRUNZPJDGG2Y,4858.776697109998
JEAEGFMZ7SGJWBR5,5718.776863260002
BAREGGF8JSE3HTF9,4848.614886449999
SHIECJ45TFDT4EPB,2980.0640836477146
CRTECN2QXUBGMWSE,3223.411727820001
ACCDVPGKY3GBDB5P,6692.662732639998
CHGEJCWFY4HFYVZ8,1420.3447666599996
NKCE9YX2HGNZSZRV,11818.203486016078
DREECJD8CZDDUJNU,4060.812410459999
PCSEC86VEBNYKRB5,9779.261252440003
NKCE93H2ZTHJGFVS,2769.2854262199985
SHIE5HBGDYSHVA5R,2493.6305011372165
DREEDVHXDYJCAEBP,11375.707787479996
VLBEGFFEMY8ZFEMJ,516.2047465215002
HCSEHGV96WXQCBN9,4889.382151080001
NKCE64Z489PQN4U4,3621.88143285
NKCDYQ3RPPERYA9W,4775.278956080001
NKCDYRHGP2UFXMT7,3422.4925274100015
HFCEGNQBS8P8EDHZ,5503.622820669998
SRTEGWKHXHCF2TME,6611.994252199998
SOCEJPT5ZR5ADJA5,8461.240165717216
BRAECFAREVYWQSQG,1012.0182782954994
SNDEDTCXWCGDH2HA,5827.404434920001
GLSEHPS7UYJVYUTR,1058.5697595300003
BRAEBBMQWBGB5ZFQ,2096.89469703
PELEG5CSGASSHHBK,1155.4589997777152
ARPEE3YXEPFNJGUZ,7367.394764369999
RNGEDAK7ZDCDHUZF,11346.428736656073
SFFEGG74CMKFQVHF,3353.117606480001
NKCDTAXFQMHPMUTQ,7943.180800820002
CAGE9ABB78YZUHEQ,8633.406254107213
NKCDYQ3RCVCSYD2E,3097.5519049072145
BRAEBUHYHEYKZKHK,7097.82164393
WATEBMY8HWCHMZZ5,4570.21534185
SHOEBYWT3QBBAVXJ,5261.5191100300035
TOPEFGG8TJGJ7QDT,5154.43463505
VANE3YXDHDRWR9FU,7002.817520659999
ACCEGKFHHFX5B8HJ,3559.0110527900006
RNGEDAPSZFBHAGJY,4777.654331450003
LJGEHFBTFDGHGGWD,3409.614690376071
NKCDRDWAZU9ZJNHZ,4666.151957510003
CTTEH9FWFHGR9EPK,1044.21921493
BRAEBXRBH28AMHPF,8111.220612239994
NKCE7MMGPQRJ3PEH,2963.0671820272137
BRAEB9SJUP6T68FB,3296.0023441800004
MUGEAYHPFEWRVJH6,2610.0110839049294
NKCED6EXRYZV74VY,637.6703889734995
POXEHPSHDKBCTWCF,5092.461433569996
SWDEJWDGXNYEXPXF,2590.532645150001
PBXEAP3SVFJRZJK2,3902.6785733844276
NKCEBP8AQZGMMWT9,5173.5974994100025
ACCDXH5JGXMTZFTZ,7389.425228909998
CRTECN2QZUD25VFN,1763.13868137
BBAEC897YCBZPV8H,7006.079823129996
PENEGGTYTYGDHXQK,5031.870186019998
NKCDW898UNJX5BWE,4737.252438090002
NKCE8ZJ2643HGFYQ,6218.665724728855
PWTEB7H2E4KCYUE3,585.9947599049997
KLSEGTBQ6PSU8NTG,9463.011207179992
TOPE7QTUDHZZZHVS,3820.8586650572147
ACCEGZ6BY4ZPBWWV,786.2795614184998
NKCEYUVR3MHTVGGJ,10868.589548009999
NKCEB2S9CGCM3CCQ,3637.3879926281434
NKCEGGEKZXHG2ZGN,6253.740741570002
CRGE9667SJM3Z4PH,1028.9250810059996
LBXEHH5WRYQQGNSM,5348.954443040004
ACCEGKFHRM4ZGYZP,609.5014572509999
BRAE4VPRPHT9SYZZ,1446.4396386099997
SHOEBDTHZDHFPHHG,5471.630674387217
SNDEJGYFP2AT3FMH,866.9913656114998
CAGDW63HG5JBCVGA,564.9532511940002
TOPEBBGNQEVQZ2W6,4272.632007349999
TUNE6VK2GCBPBYFW,1296.2150278084289
CLTEGMUMNQXUEHHX,6455.352955190004
PTPECA2QYCZH8MBV,3450.5375857193594
CAGEBTJCMAJG7NW3,2089.2270554716433
SHOEDHHSRF6FMWGA,2196.9908978599988
NKCE9Q93AZYXVKYN,6971.714308830004
PCSE2ZMUZH9PARZZ,1470.3310621187152
NKCE7MBRM6JAPEAX,645.0196350345
CAGEBTGEHMQUS8NH,7194.325025370004
MUGEBFGFRUMZGKNN,2428.4444762900002
CRTECN2QVZZS3FER,2098.7099417
WATDJTR93NB8HHQC,7280.009847200005
ACCEGSAZPGAHTHNH,4623.253580399998
NKCE73KHF8KTYMRQ,3859.5756101972133
TSHEHU5RW2VDGFKZ,5621.8419141600025
CRTECN2QUHGUJNDZ,3839.974096344931
RTRDNY65WHG9FHTS,8610.461124459998
SUDEGGB473ACY9MF,442.6302692625002
SHOEG7NWGF93MFVT,4977.665266461642
SGLEJJ6HEU8GVW4W,1027.9789156644285
MNKE5YG7USVVTPCZ,2557.3112059716454
LNGEBDTBGWTXTYWT,4667.92250224
SHOE652MJRRMFBEF,2062.7912913500004
NKCE87C3C9QYYBTM,5122.8269427099995
CRTECN2QVJBRMHRN,3106.6545311272134
NKCECPQAERMCV6YM,1174.0114683314998
SCHE82QGQ2XPDCYM,4164.34564064443
TOPE8ZAFY82P7AGT,861.9894365399997
RTRD4KY4UNGYCZFG,7813.951597181643
TOPECRP5KCUZWYGA,3370.9052548600016
NKCEBFWTHMVVNRDP,554.7475246904997
CRTEA7HA7X3CW7YQ,3684.432828059998
NKCDXHWZHPXRF28E,3250.56851480443
TPYEGGGZHDFZWZ2X,1352.04163485
ACCEAZCV9DGDZDDD,7846.961238259994
CAGE7DUYEYWSYGBY,908.1049758936429
SLBEG68TKWYVGNKT,6767.84553028
NKCE7MMGWBZPZJSZ,2839.880039483787
NKCDXHWZGDPDJG7X,3951.7475750872136
CAGE8XYYGMRKRRCH,7629.141521519999
PBXE9FEBPXAKEYAP,9968.129414201641
CRTECN2QZVH3J8PV,3839.8227808399993
SHIEC8ATMHEWET32,2101.122279349215
RLRDY36SXZNHEQWA,6291.491951660002
CRTECN2QVP7WKETJ,2459.800105170001
NKCDSCF3PH6MPP5N,2804.3649161399994
BRAE5PKZ8QXFHWGK,1870.88394778
NKCDZHF7TKGY8BAX,3397.146420430001
BRAEA8YRRGJJWVHB,1985.9496657800005
CAGED3YQSJXNZRJF,4259.531735740003
CRTECN2QZH9J6EHK,3144.6339575899997
PBXEAT5YASJRMNG7,1386.9438961515004
SNDEDGAFFSHFKZN2,10064.588040747212
BRAEBXRBYGYKC76H,7644.256977939994
VANEB97UCYGMNHRY,6758.624137159999
CAGE9ABAPMTWEJGH,5375.760838489997
TOPE8E8NJXHZ4S9N,4361.081791219997
SKIECYAEGGB8EPWU,5927.6315288800015
ACCEGKFFSRRVD7Y8,941.6355898814998
NKCEYGTG8H79NJYY,6498.908727070001
NKCE5V95W2BFNBCZ,2882.7650719199987
TSHEHU5RTMMTFVFG,5751.730640840001
NKCED6EYRDRJKTPC,12151.415110007227
SHVEGZUHGVYZBRW8,10432.061860830005
NKCEA5FHSF4NWKBT,194.99311191899997
ETHEGMHHGGCXMSYA,93.54822297300001
MUGEACY8U2HXTXZ3,4053.1524625928573
SHOEC8QG3CV6YYDJ,4568.926355260001
BRAEBUHTPZGHB6HG,7448.304036319999
CRTECN2RV7NHG8XK,4262.374456829999
TOPEFGG8FEQUZSMS,4982.752869220001
TROEGZMRNERWAHEB,998.9199174400002
SHTE7FR4YZZ77Z9Q,6170.601061099998
BRAEDZA3KZVHZZHZ,1979.3215527700006
CAGE8X8XGZGQGWVN,4216.593230259999
VPAEHPYYFKG4NG39,4039.638294450003
PTPEFJHG6SUSBPG8,5151.49163271
PTSEDAZU69CBFF2M,5037.889358660003
BLAEFNHBFWEXG6YM,5710.475018210002
HIFEB7J3RCFHZ5DB,6512.959263050002
BRAE3TSHZWH8YWED,2665.3114439344295
NKCEANB7H8P6QY4K,2013.5560369999992
CRTEB774Q8HJYPMB,4633.723924229998
PCSDYQEVGFZSGRQJ,1918.3652175426469
BBAEJKECZ2ZNAUZQ,1978.9710419654991
BRAE6HUHPGFHGEER,4524.904455369997
NKCEFMZUGH4NG7F6,2814.8447591200006
PCSEE4H5ZCFWZZRZ,2181.295125913287
BRAEB96BZWFCDVY3,9323.685617940002
SNDE95MFPFPJ66M6,3254.8660719100003
KRTE9JEZ28H4ZWM4,1274.5817942324998
CRTECN2QUTVCTHHS,5410.243565821642
CRTEJUA36GHKGQEY,2685.4267931572126
SUDEHYGUMVVYKJCW,4341.838575828715
WATDUNJ7YKMGG9RZ,5348.04298654
DIAEJUCEZNKKK4FK,2913.0791210282173
SHIEBZB49VZZQRKK,3920.167740019999
TOPEAZ88AGF3KJHS,1452.0943827099995
DREECR3HFXYFPHD4,3690.407205850001
NKCE8SESAZ4K8HZC,3988.2508332299994
SNDEE5FMQ5YQAKMZ,5427.230100159999
RTRE9N5GJGJ2GMRV,767.3630345055001
WATEBNXNMQQQFSQG,4506.312296389995
SNDE3E6YB6AZJDGC,15349.123171249992
SWTEAW3STNNJSKNP,10496.380054674932
NKCE7AGZQB7Z7UFM,2885.7641052116433
WATE7VE2MFQWBF4H,515.388751266
PCSEDCWJBHDR9EYU,979.8559798965001
WATDZ2ZQHSAYJPWK,9040.368082686075
DREECJV2GVFHGQB7,6966.846918500007
ACBECFGTZHFZ64PN,6146.814296170001
BRAE3P8YHGJF5WUZ,3151.3083700316424
DREEDVHXSAAZSBTZ,2273.5205008999997
ACBEB3489M4NQZBD,4882.336065460003
EMSEDSHQ3VU6T8Y2,3559.8716267960717
SUDEGGATDVCMWGGH,4695.122169790001
PBXEBESSDYBYUGXT,8510.204626757213
ACCEDFVFVMKXJGGG,6098.028495699998
BRAE3UG9P8GJXZ2X,3589.263159029999
SHOEJUQFQURGGFY4,1074.6154107700004
SHIEJYHMR7DUKT8W,2461.8460374900005
SUDEGGATJKZYUZUP,2538.1687695972155
RTRDZBJ5VAZG7VGC,7232.466664939998
RNGEDAKBZPHKHGCQ,6629.435835120003
BLAEEH2ZJ3G9DA7G,6319.773363939999
SHIEB468NVUG5HMP,7438.664998660001
BRAE3TSHZQDVSGYY,5102.4635464600005
PBXEAFTPFDK6BRHK,761.4563090369999
TKPEFT4AD3ZQZZHN,6755.514556350003
ACCEGYP259YXZJ4H,3066.261626282004
RTRE3KKXMVHMRQ6C,509.6759082824999
NKCDXYFHHPBSYJDZ,4037.6399135099987
SHIECASQHFWX59GJ,3410.2178031200006
TOPEGQKDATUDJTAG,5868.39136084
BRAECBDFZAEZYD2Y,1022.6005491900005
WATE4S5RZ8P5JZHZ,11363.199669559996
CPIEJHF6GZEM7SPY,6096.747733420002
CRTECN2QVMFZFNGC,2980.1684212899977
SNDEGGRYTVYGPR6F,2586.425299169999
RNGEBPU7PG8W88TV,10234.386599410003
HMBEDCJHT4FCFKGD,7723.149137669999
NKCEC87S2ZAZBYAR,2998.7786893899993
NKCEC88C4GV4UFN3,5245.56382921
SNDEA42M6GZNV7M3,7010.079134399997
SGLEGBV8BENMFZGH,2003.4364993866457
RNGE7M92PHFGGBUJ,1272.1481678415005
BRAE3CYXV4JGWEDA,1475.9761579399983
CBREGYBXZKY5VKSK,694.943741373
CBKEJ3AN6GEACKYR,9884.636075619996
TOPEBR5GNG9MACAD,4535.0541962100015
FABE78FYGHF22FNE,6705.102618339998
ACCDX8ZWQFTTGZYK,10677.602813737716
KRTE39Q4GVHFHWZV,5806.033433350004
ACCEGGBTG3HMNHNA,3812.679111687217
RNGEGMMBCJGQGGEF,10177.382742749998
BRAECTFYVHHKMV9H,6308.944798139998
NKCDU4RZRCYAZHY7,3648.234557520001
BRAECFARHCG7P8WT,4779.406289799999
BRAE3TSHZ2XFSNUT,3014.89234512443
JEAEFYQHSR7BWPG9,1099.05842605
WATE3HFNMGVTZEDS,1538.9773364145
SCHE3Z7Q3TSVYMRP,4748.95661289
DIAEJUCFHWGHUQFP,2886.3116373300004
NKCEASN6TXJGHZUE,5974.226689459998
WATEYAP2ZFEV2JKG,4889.211940189997
AVCEJCHCDNFTHSQC,5422.119488419999
FABE88MH3NGH8MUD,3279.7258488560706
PCSDY5AHFNSPGSV8,4391.830592570001
BRAE785RYFT8WTHK,7260.644969770003
PANEJQ5YHAHQYD4F,3807.082241157214
